ID,CUSTOMER_ID,OFFER_ID,ACTIVATED,VERIFIED
19959174682,40425711,744146,2021-03-22 04:49:49.000,
19961564100,40435393,744146,2021-03-23 13:56:34.000,
19961571512,40435546,744146,2021-03-23 14:01:26.000,
19961584296,40435590,744146,2021-03-23 14:09:49.000,
19961584389,40435449,744146,2021-03-23 14:09:53.000,
19961586901,40435623,744146,2021-03-23 14:11:27.000,
19961596464,40435388,744146,2021-03-23 14:17:20.000,
19959163276,40417169,744146,2021-03-22 04:37:39.000,
19961602300,40408752,744146,2021-03-23 14:20:40.000,
19961624260,40410536,744146,2021-03-23 14:34:47.000,
19958285727,40422515,744146,2021-03-21 21:13:21.000,
19958290943,40422556,744146,2021-03-21 21:15:08.000,
19958298985,40422545,744146,,
19958312149,40422469,744146,2021-03-21 21:22:47.000,
19958331726,40422664,744146,2021-03-21 21:30:41.000,
19958839111,40424385,744146,2021-03-22 01:22:18.000,
19964633009,40447599,744146,2021-03-24 22:58:57.000,
19959506569,40427366,744146,2021-03-22 13:17:40.000,
19959506603,40407446,744146,2021-03-22 13:17:41.000,
19959521482,40422905,744146,2021-03-22 13:26:37.000,
19959522988,40412135,744146,2021-03-22 13:27:32.000,
19958811781,40396893,744146,2021-03-22 01:08:52.000,
19958816254,40424271,744146,2021-03-22 01:11:01.000,
19958831398,40402112,744146,2021-03-22 01:18:37.000,
19958335923,40422022,744146,2021-03-21 21:32:26.000,2021-03-23 21:54:36.000
19958842738,40390782,744146,2021-03-22 01:23:54.000,
19958846243,40400365,744146,2021-03-22 01:25:40.000,
19958876220,40420977,744146,2021-03-22 01:39:51.000,2021-03-23 13:38:41.000
19959111586,40399650,744146,2021-03-22 03:53:10.000,
19959127801,40425421,744146,2021-03-22 04:05:55.000,
19959158729,40425099,744146,2021-03-22 04:33:13.000,
19959163231,40425468,744146,2021-03-22 04:37:36.000,2021-03-23 14:59:00.000
19957384838,40419882,744146,2021-03-21 15:51:39.000,2021-03-24 20:27:40.000
19951666596,40399280,744146,2021-03-19 12:24:30.000,
19959426178,40421504,744146,2021-03-22 12:19:08.000,2021-03-22 19:31:22.000
19960548674,40431399,744146,2021-03-22 22:52:01.000,
19960567598,40391897,744146,2021-03-22 22:59:46.000,
19960568711,40421722,744146,2021-03-22 23:00:16.000,
19960569564,40407916,744146,2021-03-22 23:00:35.000,
19960586486,40431523,744146,2021-03-22 23:07:44.000,
19957382231,40419907,744146,2021-03-21 15:50:46.000,
19951618566,40400230,744146,2021-03-19 11:55:19.000,2021-03-22 13:20:56.000
19957431590,40420075,744146,,
19957434867,40395300,744146,2021-03-21 16:08:59.000,
19957449797,40420132,744146,2021-03-21 16:14:11.000,2021-03-21 17:52:32.000
19957457236,40390267,744146,2021-03-21 16:16:50.000,
19952828230,40390186,744146,2021-03-19 20:49:39.000,2021-03-19 22:23:15.000
19957184859,40416958,744146,2021-03-21 14:49:08.000,2021-03-23 02:56:32.000
19960788167,40432252,744146,2021-03-23 00:45:06.000,
19964625147,40400547,744146,2021-03-24 22:55:07.000,
19961163429,40433753,744146,2021-03-23 04:27:44.000,
19961155736,40390170,744146,2021-03-23 04:20:50.000,
19961155037,40433704,744146,2021-03-23 04:20:11.000,
19961137423,40433633,744146,2021-03-23 04:05:29.000,
19961125800,40421350,744146,2021-03-23 03:56:11.000,
19961110766,40433460,744146,2021-03-23 03:44:35.000,
19961100079,40433454,744146,2021-03-23 03:36:38.000,
19961095507,40426161,744146,2021-03-23 03:33:25.000,
19961094029,40430989,744146,2021-03-23 03:32:22.000,
19961090518,40433351,744146,2021-03-23 03:29:57.000,
19958393727,40407401,744146,2021-03-21 21:57:04.000,2021-03-23 09:56:35.000
19958389377,40403625,744146,2021-03-21 21:55:08.000,
19958374045,40417124,744146,2021-03-21 21:48:39.000,
19958369453,40421528,744146,2021-03-21 21:46:36.000,2021-03-21 23:38:01.000
19958367237,40420461,744146,2021-03-21 21:45:39.000,
19954036014,40410087,744146,2021-03-20 09:46:18.000,
19948935706,40390477,744146,2021-03-18 12:42:54.000,2021-03-19 00:13:35.000
19953972559,40409729,744146,2021-03-20 07:19:24.000,
19953974025,40391753,744146,2021-03-20 07:22:23.000,
19953985407,40409798,744146,2021-03-20 07:45:47.000,
19953987253,40409742,744146,2021-03-20 07:50:12.000,
19953996363,40409924,744146,2021-03-20 08:13:24.000,
19954030123,40410068,744146,2021-03-20 09:33:09.000,
19954034779,40398038,744146,2021-03-20 09:43:19.000,
19959839277,40428432,744146,2021-03-22 16:25:25.000,
19962067661,40437819,744146,2021-03-23 18:49:56.000,
19962083175,40409307,744146,2021-03-23 18:58:50.000,
19962086713,40399541,744146,2021-03-23 19:00:57.000,
19962093594,40437770,744146,2021-03-23 19:04:49.000,
19950487129,40396894,744146,2021-03-18 22:55:42.000,2021-03-19 00:22:47.000
19950488675,40396909,744146,2021-03-18 22:56:14.000,
19950492045,40396996,744146,2021-03-18 22:57:26.000,2021-03-18 23:51:46.000
19960090715,40403853,744146,2021-03-22 18:42:53.000,2021-03-23 00:03:57.000
19959996842,40429245,744146,2021-03-22 17:50:49.000,
19959997054,40429186,744146,2021-03-22 17:50:57.000,
19960021856,40429333,744146,2021-03-22 18:04:35.000,2021-03-22 20:08:51.000
19960042824,40429432,744146,2021-03-22 18:16:05.000,
19960046410,40429406,744146,2021-03-22 18:18:10.000,
19960052375,40429368,744146,2021-03-22 18:21:40.000,
19960061478,40397072,744146,2021-03-22 18:27:07.000,
19960079911,40429572,744146,2021-03-22 18:37:09.000,
19950493630,40396919,744146,2021-03-18 22:58:00.000,
19960093820,40429698,744146,2021-03-22 18:44:35.000,
19959763105,40402634,744146,2021-03-22 15:43:48.000,
19959770071,40427423,744146,2021-03-22 15:47:57.000,
19959802382,40428369,744146,2021-03-22 16:05:17.000,2021-03-24 05:06:08.000
19959810846,40428367,744146,2021-03-22 16:10:04.000,
19959811137,40428403,744146,2021-03-22 16:10:13.000,2021-03-24 05:40:09.000
19959837255,40410546,744146,2021-03-22 16:24:19.000,
19963128346,40442358,744146,2021-03-24 07:18:53.000,
19962290652,40434123,744146,2021-03-23 21:06:19.000,2021-03-23 23:09:22.000
19962293218,40438931,744146,2021-03-23 21:07:43.000,
19963060894,40428295,744146,2021-03-24 05:01:57.000,
19963066399,40439808,744146,2021-03-24 05:09:46.000,
19963077857,40442057,744146,2021-03-24 05:27:57.000,
19963109166,40442015,744146,2021-03-24 06:32:28.000,
19963114181,40438202,744146,2021-03-24 06:44:08.000,
19963121894,40442388,744146,2021-03-24 07:01:55.000,
19962281790,40417936,744146,2021-03-23 21:00:50.000,
19964571663,40447370,744146,2021-03-24 22:28:49.000,
19964580091,40440639,744146,2021-03-24 22:33:10.000,
19964598017,40404599,744146,2021-03-24 22:41:46.000,
19964598206,40408401,744146,2021-03-24 22:41:52.000,
19964604276,40447175,744146,2021-03-24 22:44:53.000,
19964605500,40447491,744146,2021-03-24 22:45:26.000,
19964619840,40447586,744146,2021-03-24 22:52:32.000,
19960797890,40431018,744146,2021-03-23 00:50:09.000,
19962275752,40436392,744146,2021-03-23 20:55:45.000,
19962275341,40410980,744146,2021-03-23 20:55:32.000,
19962271719,40438123,744146,2021-03-23 20:53:21.000,
19962261636,40438679,744146,2021-03-23 20:47:09.000,
19962255458,40432129,744146,2021-03-23 20:43:12.000,
19962233826,40436540,744146,2021-03-23 20:29:28.000,
19962231468,40438665,744146,2021-03-23 20:27:51.000,
19962211775,40438511,744146,2021-03-23 20:15:36.000,
19962207115,40438571,744146,2021-03-23 20:12:41.000,2021-03-23 20:16:35.000
19952251872,40402194,744146,2021-03-19 16:45:24.000,2021-03-19 21:06:12.000
19952250988,40402595,744146,2021-03-19 16:45:04.000,
19952229107,40390674,744146,2021-03-19 16:37:29.000,
19952220744,40401920,744146,2021-03-19 16:34:34.000,2021-03-20 00:17:09.000
19954868678,40412097,744146,2021-03-20 16:31:32.000,
19950507830,40396123,744146,2021-03-18 23:03:13.000,2021-03-19 01:34:05.000
19960160658,40428806,744146,2021-03-22 19:23:24.000,
19948802442,40392495,744146,2021-03-18 11:02:56.000,2021-03-19 01:49:36.000
19948809813,40392516,744146,2021-03-18 11:11:21.000,
19948841885,40391551,744146,2021-03-18 11:39:03.000,
19960113323,40429325,744146,2021-03-22 18:55:46.000,
19960117062,40428828,744146,2021-03-22 18:58:00.000,
19960122145,40427822,744146,2021-03-22 19:01:03.000,2021-03-22 20:09:59.000
19960142794,40429926,744146,2021-03-22 19:13:44.000,
19960158215,40429992,744146,2021-03-22 19:22:28.000,
19948780588,40392439,744146,2021-03-18 10:34:42.000,
19960164192,40430043,744146,2021-03-22 19:25:16.000,
19960179593,40430089,744146,2021-03-22 19:33:34.000,
19960202135,40429588,744146,2021-03-22 19:45:47.000,
19960210598,40405175,744146,2021-03-22 19:50:48.000,
19949799830,40394904,744146,2021-03-18 18:32:39.000,
19949854108,40395097,744146,2021-03-18 18:55:14.000,
19949861216,40395188,744146,2021-03-18 18:58:29.000,2021-03-18 23:50:03.000
19953807286,40408867,744146,2021-03-20 04:11:28.000,
19954442907,40408623,744146,2021-03-20 14:06:47.000,
19954454005,40401689,744146,2021-03-20 14:11:11.000,
19954498386,40397286,744146,2021-03-20 14:28:33.000,
19954512416,40409325,744146,2021-03-20 14:34:09.000,
19954522205,40411123,744146,2021-03-20 14:38:04.000,
19950270239,40395791,744146,2021-03-18 21:33:53.000,2021-03-18 22:02:14.000
19950320412,40395487,744146,2021-03-18 21:54:27.000,
19950322592,40396467,744146,2021-03-18 21:55:23.000,
19949872217,40395239,744146,2021-03-18 19:03:24.000,
19953810417,40405565,744146,2021-03-20 04:13:32.000,
19953840204,40408957,744146,,
19953856478,40408047,744146,2021-03-20 04:49:26.000,
19953860372,40402512,744146,2021-03-20 04:53:14.000,
19948762765,40392375,744146,2021-03-18 10:07:04.000,
19948766003,40392378,744146,2021-03-18 10:12:31.000,
19948772561,40390700,744146,2021-03-18 10:22:17.000,
19963611400,40408909,744146,2021-03-24 14:41:06.000,
19964114953,40445618,744146,2021-03-24 18:41:07.000,
19964116357,40445644,744146,2021-03-24 18:41:57.000,
19964132290,40445707,744146,2021-03-24 18:50:35.000,2021-03-24 20:24:08.000
19964134338,40412965,744146,2021-03-24 18:51:37.000,
19964141877,40445239,744146,2021-03-24 18:55:28.000,
19964165713,40416391,744146,2021-03-24 19:07:18.000,
19964170506,40440925,744146,2021-03-24 19:09:40.000,
19963545665,40397860,744146,2021-03-24 14:09:17.000,
19964090888,40443193,744146,2021-03-24 18:28:44.000,2021-03-24 21:47:08.000
19956437511,40395128,744146,2021-03-21 03:42:46.000,
19956437969,40416893,744146,2021-03-21 03:43:05.000,
19956450246,40413101,744146,2021-03-21 03:50:55.000,
19956487246,40416967,744146,2021-03-21 04:15:40.000,
19956494980,40417051,744146,2021-03-21 04:21:30.000,
19963813187,40437844,744146,2021-03-24 16:10:23.000,
19963822076,40444222,744146,2021-03-24 16:14:45.000,
19964015533,40440646,744146,2021-03-24 17:50:15.000,
19964084595,40443349,744146,2021-03-24 18:25:34.000,
19963054463,40441907,744146,2021-03-24 04:53:50.000,
19963049454,40421987,744146,2021-03-24 04:48:11.000,
19963045403,40408234,744146,2021-03-24 04:43:28.000,
19963044418,40423874,744146,2021-03-24 04:42:09.000,
19963041793,40441858,744146,2021-03-24 04:38:50.000,
19963034002,40437628,744146,2021-03-24 04:29:54.000,
19963019682,40441753,744146,2021-03-24 04:14:10.000,
19962990093,40441607,744146,2021-03-24 03:47:15.000,
19962983256,40441567,744146,2021-03-24 03:42:06.000,
19962972643,40441480,744146,2021-03-24 03:33:37.000,
19962960697,40441457,744146,2021-03-24 03:25:10.000,
19962955102,40434751,744146,2021-03-24 03:21:12.000,
19953190943,40406168,744146,2021-03-19 23:26:23.000,
19953189680,40406488,744146,2021-03-19 23:25:48.000,2021-03-20 21:54:50.000
19961240715,40434196,744146,2021-03-23 06:11:34.000,
19961183037,40433638,744146,2021-03-23 04:48:14.000,
19961185087,40408448,744146,2021-03-23 04:50:50.000,
19961202287,40433969,744146,2021-03-23 05:14:12.000,
19961212292,40434031,744146,2021-03-23 05:27:36.000,
19961214986,40424689,744146,2021-03-23 05:31:26.000,
19961223470,40399572,744146,2021-03-23 05:43:06.000,
19961233664,40434097,744146,2021-03-23 05:59:34.000,
19961237924,40429634,744146,2021-03-23 06:06:46.000,
19961180821,40422073,744146,2021-03-23 04:45:35.000,
19961248352,40417684,744146,2021-03-23 06:28:05.000,
19961249326,40434163,744146,2021-03-23 06:30:36.000,
19961252793,40433991,744146,2021-03-23 06:38:12.000,
19960694939,40394153,744146,2021-03-22 23:58:40.000,
19960719472,40431899,744146,2021-03-23 00:10:53.000,
19960724361,40432004,744146,2021-03-23 00:13:21.000,
19960730512,40409876,744146,2021-03-23 00:16:33.000,
19960870881,40432560,744146,2021-03-23 01:26:02.000,
19960805281,40432058,744146,2021-03-23 00:53:44.000,
19960809885,40431678,744146,2021-03-23 00:56:03.000,
19960814287,40432357,744146,2021-03-23 00:58:06.000,
19960829102,40423495,744146,2021-03-23 01:05:10.000,
19960844138,40432460,744146,2021-03-23 01:12:25.000,
19960851149,40432435,744146,2021-03-23 01:16:02.000,
19960852228,40432013,744146,2021-03-23 01:16:36.000,
19960861906,40432526,744146,2021-03-23 01:21:27.000,2021-03-23 19:50:09.000
19960738352,40432092,744146,2021-03-23 00:20:28.000,
19950115559,40395935,744146,2021-03-18 20:38:08.000,
19950126844,40393780,744146,2021-03-18 20:41:18.000,2021-03-18 22:08:51.000
19950130417,40392391,744146,2021-03-18 20:42:24.000,
19950151279,40393028,744146,2021-03-18 20:49:16.000,
19961177423,40433740,744146,2021-03-23 04:41:44.000,
19961179681,40433680,744146,2021-03-23 04:44:18.000,
19961180007,40433834,744146,2021-03-23 04:44:37.000,
19962368411,40436309,744146,2021-03-23 21:52:13.000,2021-03-23 21:58:09.000
19956293638,40416138,744146,2021-03-21 02:23:42.000,
19956302060,40416464,744146,2021-03-21 02:27:32.000,
19957337518,40414765,744146,2021-03-21 15:36:28.000,
19957116034,40405673,744146,2021-03-21 14:27:17.000,
19962307676,40422335,744146,2021-03-23 21:15:11.000,
19962330994,40438798,744146,2021-03-23 21:29:27.000,
19962351210,40421173,744146,2021-03-23 21:39:15.000,2021-03-23 23:04:58.000
19962360534,40421689,744146,2021-03-23 21:48:01.000,
19953479034,40404791,744146,2021-03-20 01:29:46.000,
19962376454,40439254,744146,2021-03-23 21:56:38.000,
19962383687,40439185,744146,2021-03-23 22:00:29.000,
19962385266,40431371,744146,2021-03-23 22:01:18.000,
19962386547,40433231,744146,2021-03-23 22:02:03.000,
19963971623,40444208,744146,2021-03-24 17:28:29.000,
19963972265,40444980,744146,2021-03-24 17:28:46.000,
19963986443,40397864,744146,2021-03-24 17:35:43.000,2021-03-24 22:47:40.000
19953525475,40404750,744146,2021-03-20 01:49:57.000,
19953472496,40405843,744146,2021-03-20 01:26:58.000,
19953435869,40407445,744146,2021-03-20 01:11:15.000,
19953425096,40404389,744146,2021-03-20 01:06:36.000,
19959342216,40426827,744146,2021-03-22 10:53:12.000,
19959340986,40425844,744146,2021-03-22 10:50:56.000,
19959334049,40426708,744146,2021-03-22 10:39:32.000,
19959318394,40419141,744146,2021-03-22 10:08:28.000,
19959317202,40410909,744146,2021-03-22 10:05:52.000,
19959299039,40426508,744146,2021-03-22 09:20:59.000,
19959281264,40425817,744146,2021-03-22 08:17:20.000,
19959271478,40426309,744146,2021-03-22 07:45:04.000,2021-03-22 17:42:07.000
19949263343,40393488,744146,2021-03-18 15:01:37.000,
19949246307,40393451,744146,2021-03-18 14:54:42.000,
19949228102,40393378,744146,2021-03-18 14:47:19.000,
19960741574,40432095,744146,2021-03-23 00:22:01.000,2021-03-24 14:07:44.000
19951557127,40393707,744146,2021-03-19 11:14:00.000,
19956424390,40412691,744146,2021-03-21 03:34:02.000,
19956424419,40415656,744146,2021-03-21 03:34:04.000,
19950864988,40396775,744146,2021-03-19 01:13:09.000,2021-03-19 02:56:36.000
19956999371,40413030,744146,2021-03-21 13:46:28.000,
19957023561,40419085,744146,2021-03-21 13:56:22.000,
19950859705,40398126,744146,2021-03-19 01:10:54.000,2021-03-19 02:51:25.000
19950817770,40394970,744146,2021-03-19 00:53:36.000,
19957087600,40419165,744146,2021-03-21 14:17:59.000,
19951528685,40401028,744146,2021-03-19 10:50:33.000,
19954309665,40410725,744146,2021-03-20 13:13:28.000,
19956641415,40417894,744146,2021-03-21 07:58:53.000,
19954272969,40410538,744146,2021-03-20 12:57:23.000,
19955558502,40393807,744146,2021-03-20 20:51:26.000,2021-03-20 20:58:40.000
19955518309,40413929,744146,2021-03-20 20:36:50.000,
19955041909,40396938,744146,2021-03-20 17:33:02.000,
19955513995,40413912,744146,2021-03-20 20:35:13.000,
19955498326,40414035,744146,2021-03-20 20:29:42.000,
19960986446,40432969,744146,2021-03-23 02:26:21.000,
19960994620,40431347,744146,2021-03-23 02:30:42.000,
19955491927,40414045,744146,2021-03-20 20:27:33.000,
19956141585,40415979,744146,2021-03-21 01:12:16.000,
19956348634,40408527,744146,2021-03-21 02:50:41.000,
19956701059,40418183,744146,2021-03-21 10:41:43.000,
19950725152,40397558,744146,2021-03-19 00:20:08.000,
19950765123,40397768,744146,2021-03-19 00:34:26.000,
19950776456,40395706,744146,2021-03-19 00:38:38.000,
19956687544,40410415,744146,2021-03-21 10:15:11.000,
19956334464,40416567,744146,2021-03-21 02:43:09.000,
19956683433,40418098,744146,2021-03-21 10:03:26.000,
19956671570,40418077,744146,2021-03-21 09:32:17.000,
19956348415,40416593,744146,2021-03-21 02:50:36.000,
19956669506,40417995,744146,2021-03-21 09:26:01.000,
19960997421,40433011,744146,2021-03-23 02:32:14.000,
19956359939,40414614,744146,2021-03-21 02:57:11.000,
19956365364,40408507,744146,2021-03-21 03:00:16.000,2021-03-21 14:36:06.000
19956664704,40418049,744146,2021-03-21 09:10:58.000,
19956400720,40416759,744146,2021-03-21 03:20:12.000,
19956408843,40408921,744146,2021-03-21 03:25:06.000,
19956656995,40407082,744146,2021-03-21 08:48:47.000,
19956413584,40392535,744146,2021-03-21 03:27:57.000,
19956417799,40416635,744146,2021-03-21 03:30:06.000,
19956649960,40417939,744146,2021-03-21 08:24:35.000,
19959600275,40425012,744146,2021-03-22 14:13:41.000,
19950923383,40398336,744146,2021-03-19 01:36:23.000,
19963362913,40440010,744146,2021-03-24 12:31:33.000,
19960682251,40421860,744146,2021-03-22 23:52:08.000,2021-03-24 14:02:22.000
19963397486,40395844,744146,2021-03-24 12:51:13.000,
19959554466,40427523,744146,2021-03-22 13:47:09.000,
19959571062,40402377,744146,2021-03-22 13:56:25.000,
19960642990,40403434,744146,2021-03-22 23:33:42.000,
19960628869,40430956,744146,2021-03-22 23:26:52.000,2021-03-23 00:36:38.000
19960616999,40431633,744146,2021-03-22 23:21:22.000,
19960605986,40431618,744146,2021-03-22 23:16:18.000,2021-03-23 01:59:12.000
19953259832,40406812,744146,2021-03-19 23:56:10.000,
19959620022,40425334,744146,2021-03-22 14:25:29.000,2021-03-22 14:46:05.000
19960599315,40405691,744146,2021-03-22 23:13:24.000,2021-03-23 14:52:38.000
19960969013,40432088,744146,2021-03-23 02:17:21.000,
19960962535,40424076,744146,2021-03-23 02:13:52.000,
19959644992,40425054,744146,2021-03-22 14:39:28.000,
19954745006,40398536,744146,2021-03-20 15:49:44.000,2021-03-20 21:35:03.000
19954751858,40411821,744146,2021-03-20 15:51:55.000,
19960942520,40431738,744146,2021-03-23 02:02:50.000,
19954781083,40397034,744146,2021-03-20 16:01:37.000,2021-03-20 16:32:31.000
19961045417,40406566,744146,2021-03-23 02:59:14.000,2021-03-24 00:31:46.000
19956140741,40413702,744146,2021-03-21 01:11:51.000,
19956134787,40395854,744146,2021-03-21 01:08:56.000,
19956103831,40415887,744146,2021-03-21 00:54:41.000,
19961025570,40426594,744146,2021-03-23 02:47:23.000,
19956062761,40405078,744146,2021-03-21 00:36:08.000,
19961034289,40433034,744146,2021-03-23 02:52:31.000,
