ID,CUSTOMER_ID,OFFER_REWARD_ID,FINISHED,CREATED_AT
2729607556,40401262,743603,2021-03-24 15:51:29.000,2021-03-24 15:51:29.000
2727923246,40425026,743603,2021-03-22 21:43:14.000,2021-03-22 21:43:14.000
2723373048,40401090,743603,2021-03-19 11:29:14.000,2021-03-19 11:29:14.000
2726822437,40417942,774786,2021-03-21 21:06:22.000,2021-03-21 21:06:22.000
2724354584,40407572,774786,2021-03-20 01:45:40.000,2021-03-20 01:45:40.000
2728245888,40390382,763917,2021-03-23 02:58:36.000,2021-03-23 02:58:36.000
2725811790,40415859,763917,2021-03-21 02:18:34.000,2021-03-21 02:18:34.000
2728065041,40413682,763917,2021-03-22 23:52:28.000,2021-03-22 23:52:28.000
2729572585,40418819,705537,,2021-03-24 15:21:47.000
2729591812,40419466,705537,,2021-03-24 15:38:00.000
2727591452,40402127,705537,,2021-03-22 15:45:55.000
2725870508,40413487,731661,2021-03-21 03:19:23.000,2021-03-21 03:19:23.000
2725648680,40415218,731661,2021-03-20 23:51:35.000,2021-03-20 23:51:35.000
2722861603,40396866,731661,2021-03-18 22:53:31.000,2021-03-18 22:53:31.000
2728371661,40434551,762468,2021-03-23 09:18:32.000,2021-03-23 09:18:32.000
2722293910,40391342,762468,2021-03-18 15:34:40.000,2021-03-18 15:34:40.000
2726820066,40399645,762468,2021-03-21 21:04:52.000,2021-03-21 21:04:52.000
2726614747,40421304,762468,2021-03-21 18:43:39.000,2021-03-21 18:43:39.000
2724360617,40407572,762468,2021-03-20 01:50:45.000,2021-03-20 01:50:45.000
2727548065,40419866,780110,2021-03-22 15:00:57.000,2021-03-22 15:00:57.000
2723855489,40403372,780110,2021-03-19 18:50:21.000,2021-03-19 18:50:21.000
2726225894,40417164,780110,2021-03-21 14:26:17.000,2021-03-21 14:26:17.000
2726737751,40416911,780110,2021-03-21 20:10:03.000,2021-03-21 20:10:03.000
2722803094,40393811,780110,2021-03-18 22:11:36.000,2021-03-18 22:11:36.000
2724132500,40405984,780110,2021-03-19 22:46:37.000,2021-03-19 22:46:37.000
2724160734,40406276,780110,2021-03-19 23:09:25.000,2021-03-19 23:09:25.000
2724252552,40406944,780110,2021-03-20 00:24:07.000,2021-03-20 00:24:07.000
2727867447,40424527,780110,2021-03-22 20:41:30.000,2021-03-22 20:41:30.000
2723146629,40398870,780110,2021-03-19 02:50:45.000,2021-03-19 02:50:45.000
2723239715,40397989,780110,2021-03-19 05:02:39.000,2021-03-19 05:02:39.000
2724391716,40390304,780110,2021-03-20 02:18:04.000,2021-03-20 02:18:04.000
2729767305,40445462,780110,2021-03-24 18:28:25.000,2021-03-24 18:28:25.000
2729896200,40439551,780110,2021-03-24 20:34:02.000,2021-03-24 20:34:02.000
2724912147,40391449,780110,2021-03-20 15:04:24.000,2021-03-20 15:04:24.000
2729287717,40442373,780110,2021-03-24 07:00:08.000,2021-03-24 07:00:08.000
2725600824,40415193,780110,2021-03-20 23:08:58.000,2021-03-20 23:08:58.000
2729091871,40410221,780110,2021-03-24 01:04:30.000,2021-03-24 01:04:30.000
2728608714,40436459,780110,2021-03-23 16:04:19.000,2021-03-23 16:04:19.000
2728612045,40436418,780110,2021-03-23 16:08:20.000,2021-03-23 16:08:20.000
2725282722,40413247,780110,2021-03-20 19:06:10.000,2021-03-20 19:06:10.000
2727315522,40425988,780110,2021-03-22 05:48:09.000,2021-03-22 05:48:09.000
2727375718,40419102,780110,2021-03-22 10:57:15.000,2021-03-22 10:57:15.000
2727427304,40424615,780110,2021-03-22 12:35:56.000,2021-03-22 12:35:56.000
2728408807,40410213,780110,2021-03-23 11:33:40.000,2021-03-23 11:33:40.000
2725981677,40415126,780110,2021-03-21 07:12:41.000,2021-03-21 07:12:41.000
2728210754,40424076,645906,2021-03-23 02:18:43.000,2021-03-23 02:18:43.000
2726368455,40394643,788144,2021-03-21 15:54:14.000,2021-03-21 15:54:14.000
2727212322,40411229,743626,2021-03-22 02:50:55.000,2021-03-22 02:50:55.000
2724567783,40409423,743626,2021-03-20 06:07:54.000,2021-03-20 06:07:54.000
2725990580,40417853,743626,2021-03-21 07:58:04.000,2021-03-21 07:58:04.000
2726004865,40415620,743626,2021-03-21 09:27:58.000,2021-03-21 09:27:58.000
2723373322,40401090,743626,2021-03-19 11:29:41.000,2021-03-19 11:29:41.000
2726344422,40419578,743107,2021-03-21 15:38:54.000,2021-03-21 15:38:54.000
2721988838,40391551,743107,2021-03-18 08:12:59.000,2021-03-18 08:12:59.000
2729786498,40412965,743932,2021-03-24 18:48:32.000,2021-03-24 18:48:32.000
2728319512,40431265,743932,2021-03-23 05:05:08.000,2021-03-23 05:05:08.000
2728709255,40437243,776030,2021-03-23 18:02:56.000,2021-03-23 18:02:56.000
2721909156,40390494,776030,2021-03-18 04:16:22.000,2021-03-18 04:16:22.000
2723573962,40398401,744855,2021-03-19 15:02:34.000,2021-03-19 15:02:34.000
2724515785,40402915,680766,2021-03-20 04:25:39.000,2021-03-20 04:25:39.000
2728187660,40432731,744129,2021-03-23 01:53:17.000,2021-03-23 01:53:17.000
2724508058,40407666,744129,2021-03-20 04:14:48.000,2021-03-20 04:14:48.000
2724506995,40407666,739297,2021-03-20 04:13:17.000,2021-03-20 04:13:17.000
2729282917,40416697,717095,2021-03-24 06:36:55.000,2021-03-24 06:36:55.000
2727732797,40428136,717095,2021-03-22 18:13:28.000,2021-03-22 18:13:28.000
2730050694,40447601,717095,2021-03-24 22:57:01.000,2021-03-24 22:57:01.000
2723274287,40400165,717095,2021-03-19 06:45:38.000,2021-03-19 06:45:38.000
2723770209,40398786,786979,2021-03-19 17:41:09.000,2021-03-19 17:41:09.000
2726301540,40400838,786979,2021-03-21 15:13:05.000,2021-03-21 15:13:05.000
2723019758,40394736,786979,2021-03-19 00:53:33.000,2021-03-19 00:53:33.000
2723045622,40398108,786979,2021-03-19 01:16:44.000,2021-03-19 01:16:44.000
2724067931,40404586,786979,2021-03-19 21:54:22.000,2021-03-19 21:54:22.000
2723561779,40401912,786979,2021-03-19 14:51:30.000,2021-03-19 14:51:30.000
2727761402,40429665,786979,2021-03-22 18:44:28.000,2021-03-22 18:44:28.000
2727815003,40393681,786979,2021-03-22 19:43:31.000,2021-03-22 19:43:31.000
2727869514,40430624,786979,2021-03-22 20:43:40.000,2021-03-22 20:43:40.000
2723243533,40399723,786979,2021-03-19 05:11:09.000,2021-03-19 05:11:09.000
2724450640,40408401,786979,2021-03-20 03:10:48.000,2021-03-20 03:10:48.000
2729117305,40399650,786979,2021-03-24 01:32:57.000,2021-03-24 01:32:57.000
2729203887,40441401,786979,2021-03-24 03:17:26.000,2021-03-24 03:17:26.000
2729234767,40441133,786979,2021-03-24 04:07:13.000,2021-03-24 04:07:13.000
2729274442,40441752,786979,2021-03-24 05:56:42.000,2021-03-24 05:56:42.000
2729283619,40442015,786979,2021-03-24 06:40:48.000,2021-03-24 06:40:48.000
2729311804,40434238,786979,2021-03-24 09:10:16.000,2021-03-24 09:10:16.000
2729054736,40440069,786979,2021-03-24 00:23:02.000,2021-03-24 00:23:02.000
2729621185,40444380,786979,2021-03-24 16:04:12.000,2021-03-24 16:04:12.000
2725199937,40412822,786979,2021-03-20 18:05:56.000,2021-03-20 18:05:56.000
2725822133,40413957,786979,2021-03-21 02:28:22.000,2021-03-21 02:28:22.000
2727310945,40425901,786979,2021-03-22 05:34:18.000,2021-03-22 05:34:18.000
2728775433,40437991,786979,2021-03-23 19:15:02.000,2021-03-23 19:15:02.000
2728337767,40417426,786979,2021-03-23 05:58:20.000,2021-03-23 05:58:20.000
2725895545,40416961,786979,2021-03-21 03:50:23.000,2021-03-21 03:50:23.000
2728696651,40437315,786979,2021-03-23 17:48:46.000,2021-03-23 17:48:46.000
2727641148,40410916,786979,2021-03-22 16:37:18.000,2021-03-22 16:37:18.000
2726907763,40409131,786979,2021-03-21 22:11:34.000,2021-03-21 22:11:34.000
2724794008,40401517,786979,2021-03-20 13:38:23.000,2021-03-20 13:38:23.000
2722557017,40395048,777918,2021-03-18 19:00:08.000,2021-03-18 19:00:08.000
2723870386,40403423,777918,2021-03-19 19:03:42.000,2021-03-19 19:03:42.000
2721859403,40390729,777918,2021-03-18 03:07:49.000,2021-03-18 03:07:49.000
2721905125,40391140,777918,2021-03-18 04:09:40.000,2021-03-18 04:09:40.000
2721936381,40391392,777918,2021-03-18 05:05:34.000,2021-03-18 05:05:34.000
2723050578,40390527,777918,2021-03-19 01:20:51.000,2021-03-19 01:20:51.000
2722719658,40396115,777918,2021-03-18 21:04:11.000,2021-03-18 21:04:11.000
2723543139,40397803,777918,2021-03-19 14:34:15.000,2021-03-19 14:34:15.000
2723552747,40392934,777918,2021-03-19 14:43:22.000,2021-03-19 14:43:22.000
2726342607,40405047,756156,2021-03-21 15:37:44.000,2021-03-21 15:37:44.000
2729125284,40440126,759581,2021-03-24 01:40:57.000,2021-03-24 01:40:57.000
2728349512,40434301,765735,2021-03-23 06:48:14.000,2021-03-23 06:48:14.000
2728446314,40434979,765735,2021-03-23 12:41:02.000,2021-03-23 12:41:02.000
2729809926,40421399,786980,2021-03-24 19:10:54.000,2021-03-24 19:10:54.000
2727789575,40429636,786980,2021-03-22 19:17:15.000,2021-03-22 19:17:15.000
2723436151,40392696,784259,2021-03-19 12:48:30.000,2021-03-19 12:48:30.000
2728068074,40431579,790669,2021-03-22 23:55:34.000,2021-03-22 23:55:34.000
2726104340,40418631,789362,2021-03-21 12:51:43.000,2021-03-21 12:51:43.000
2725418325,40411294,789362,2021-03-20 20:44:12.000,2021-03-20 20:44:12.000
2723882463,40396489,789362,2021-03-19 19:13:47.000,2021-03-19 19:13:47.000
2726591300,40406109,789362,2021-03-21 18:28:28.000,2021-03-21 18:28:28.000
2727181977,40424424,789362,2021-03-22 02:19:02.000,2021-03-22 02:19:02.000
2727217304,40425031,789362,2021-03-22 02:56:45.000,2021-03-22 02:56:45.000
2729796962,40445792,789362,2021-03-24 18:58:35.000,2021-03-24 18:58:35.000
2729203438,40441399,789362,2021-03-24 03:16:41.000,2021-03-24 03:16:41.000
2729227064,40441584,789362,2021-03-24 03:52:43.000,2021-03-24 03:52:43.000
2729277971,40394830,789362,2021-03-24 06:10:20.000,2021-03-24 06:10:20.000
2725602535,40400631,789362,2021-03-20 23:10:37.000,2021-03-20 23:10:37.000
2729017422,40419905,789362,2021-03-23 23:41:23.000,2021-03-23 23:41:23.000
2729032495,40440058,789362,2021-03-23 23:57:43.000,2021-03-23 23:57:43.000
2729104385,40440543,789362,2021-03-24 01:18:19.000,2021-03-24 01:18:19.000
2729626865,40444386,789362,2021-03-24 16:09:50.000,2021-03-24 16:09:50.000
2729696162,40443967,789362,2021-03-24 17:17:45.000,2021-03-24 17:17:45.000
2729714999,40444950,789362,2021-03-24 17:35:31.000,2021-03-24 17:35:31.000
2725831734,40397860,789362,2021-03-21 02:37:07.000,2021-03-21 02:37:07.000
2728756866,40410989,789362,2021-03-23 18:54:03.000,2021-03-23 18:54:03.000
2728823525,40396441,789362,2021-03-23 20:13:49.000,2021-03-23 20:13:49.000
2728851200,40433198,789362,2021-03-23 20:48:33.000,2021-03-23 20:48:33.000
2728403229,40434793,789362,2021-03-23 11:21:41.000,2021-03-23 11:21:41.000
2724616594,40409966,789362,2021-03-20 09:25:05.000,2021-03-20 09:25:05.000
2725919770,40390346,789362,2021-03-21 04:24:06.000,2021-03-21 04:24:06.000
2728650338,40410640,789362,2021-03-23 16:51:26.000,2021-03-23 16:51:26.000
2728677509,40436862,789362,2021-03-23 17:21:47.000,2021-03-23 17:21:47.000
2727544379,40393579,789362,2021-03-22 14:56:42.000,2021-03-22 14:56:42.000
2724785650,40398131,789362,2021-03-20 13:31:39.000,2021-03-20 13:31:39.000
2727062095,40397924,789362,2021-03-22 00:26:33.000,2021-03-22 00:26:33.000
2728154173,40396115,756361,2021-03-23 01:19:19.000,2021-03-23 01:19:19.000
2729761980,40400146,756361,2021-03-24 18:22:55.000,2021-03-24 18:22:55.000
2729014162,40407620,756361,2021-03-23 23:38:19.000,2021-03-23 23:38:19.000
2728508222,40435461,756361,2021-03-23 14:06:28.000,2021-03-23 14:06:28.000
2727611860,40415228,756361,2021-03-22 16:07:00.000,2021-03-22 16:07:00.000
2730033979,40433969,756361,2021-03-24 22:41:38.000,2021-03-24 22:41:38.000
2730104826,40406412,756361,2021-03-24 23:45:36.000,2021-03-24 23:45:36.000
2729747628,40443967,779520,2021-03-24 18:08:26.000,2021-03-24 18:08:26.000
2725840869,40416413,779520,2021-03-21 02:46:36.000,2021-03-21 02:46:36.000
2724865114,40410934,779520,2021-03-20 14:32:06.000,2021-03-20 14:32:06.000
2730107353,40405921,779520,2021-03-24 23:47:57.000,2021-03-24 23:47:57.000
2721945283,40391513,779520,2021-03-18 05:26:39.000,2021-03-18 05:26:39.000
2724141378,40391769,779520,2021-03-19 22:53:31.000,2021-03-19 22:53:31.000
2724021819,40404619,779520,2021-03-19 21:16:11.000,2021-03-19 21:16:11.000
2723954585,40404118,779423,2021-03-19 20:17:07.000,2021-03-19 20:17:07.000
2722741487,40396157,780815,2021-03-18 21:21:15.000,2021-03-18 21:21:15.000
2724921485,40411190,676496,2021-03-20 15:10:10.000,2021-03-20 15:10:10.000
2729811802,40438355,780461,2021-03-24 19:12:44.000,2021-03-24 19:12:44.000
2729840296,40446169,780461,2021-03-24 19:40:07.000,2021-03-24 19:40:07.000
2725610402,40414855,780461,,2021-03-20 23:17:32.000
2725803516,40416333,780461,2021-03-21 02:11:03.000,2021-03-21 02:11:03.000
2728890479,40438202,780461,2021-03-23 21:34:09.000,2021-03-23 21:34:09.000
2727281928,40425572,780461,2021-03-22 04:29:07.000,2021-03-22 04:29:07.000
2727321345,40420710,780461,2021-03-22 06:08:11.000,2021-03-22 06:08:11.000
2727333693,40418419,780461,2021-03-22 07:10:20.000,2021-03-22 07:10:20.000
2722380558,40393918,780461,2021-03-18 16:41:45.000,2021-03-18 16:41:45.000
2725984405,40401447,780461,,2021-03-21 07:26:26.000
2726024564,40418231,780461,2021-03-21 10:55:44.000,2021-03-21 10:55:44.000
2726027188,40418183,780461,2021-03-21 11:03:33.000,2021-03-21 11:03:33.000
2726440630,40420178,780461,2021-03-21 16:43:23.000,2021-03-21 16:43:23.000
2723628717,40402139,780461,2021-03-19 15:52:50.000,2021-03-19 15:52:50.000
2727773828,40428683,780461,2021-03-22 18:58:50.000,2021-03-22 18:58:50.000
2727791593,40428806,780461,2021-03-22 19:19:33.000,2021-03-22 19:19:33.000
2723239915,40399723,724790,2021-03-19 05:03:01.000,2021-03-19 05:03:01.000
2730023060,40430965,788667,2021-03-24 22:31:42.000,2021-03-24 22:31:42.000
2730054440,40447601,788667,2021-03-24 23:00:23.000,2021-03-24 23:00:23.000
2724867832,40410934,752757,2021-03-20 14:34:07.000,2021-03-20 14:34:07.000
2727079487,40422152,752757,2021-03-22 00:42:12.000,2021-03-22 00:42:12.000
2727332017,40426170,752757,2021-03-22 07:00:38.000,2021-03-22 07:00:38.000
2727449806,40426885,752757,2021-03-22 13:07:57.000,2021-03-22 13:07:57.000
2721909735,40390494,752757,2021-03-18 04:17:21.000,2021-03-18 04:17:21.000
2727900945,40430743,752757,2021-03-22 21:18:28.000,2021-03-22 21:18:28.000
2723982699,40404203,752757,2021-03-19 20:42:10.000,2021-03-19 20:42:10.000
2723147638,40398831,752757,2021-03-19 02:51:44.000,2021-03-19 02:51:44.000
2725352914,40413829,724409,2021-03-20 20:01:32.000,2021-03-20 20:01:32.000
2728837948,40432415,773799,2021-03-23 20:31:59.000,2021-03-23 20:31:59.000
2728358400,40434441,773799,2021-03-23 07:48:03.000,2021-03-23 07:48:03.000
2724695258,40391406,773799,2021-03-20 12:12:40.000,2021-03-20 12:12:40.000
2725997321,40409966,773799,2021-03-21 08:40:44.000,2021-03-21 08:40:44.000
2721988746,40392114,773799,2021-03-18 08:12:19.000,2021-03-18 08:12:19.000
2723910652,40403693,773799,2021-03-19 19:38:52.000,2021-03-19 19:38:52.000
2723257139,40399910,773799,2021-03-19 05:44:14.000,2021-03-19 05:44:14.000
2726712218,40421722,779173,2021-03-21 19:50:03.000,2021-03-21 19:50:03.000
2725383574,40414009,779173,2021-03-20 20:21:53.000,2021-03-20 20:21:53.000
2724082328,40405259,779173,2021-03-19 22:05:46.000,2021-03-19 22:05:46.000
2723880455,40394433,779173,2021-03-19 19:11:58.000,2021-03-19 19:11:58.000
2723891686,40402432,779173,2021-03-19 19:21:46.000,2021-03-19 19:21:46.000
2723919293,40403949,779173,2021-03-19 19:46:22.000,2021-03-19 19:46:22.000
2723541310,40397803,779173,2021-03-19 14:32:33.000,2021-03-19 14:32:33.000
2723583879,40393820,779173,2021-03-19 15:12:36.000,2021-03-19 15:12:36.000
2723275999,40400229,779173,2021-03-19 06:53:48.000,2021-03-19 06:53:48.000
2726513707,40416913,779173,2021-03-21 17:34:46.000,2021-03-21 17:34:46.000
2724462608,40408508,779173,2021-03-20 03:22:21.000,2021-03-20 03:22:21.000
2727117809,40423456,779173,2021-03-22 01:17:52.000,2021-03-22 01:17:52.000
2729283122,40416405,779173,2021-03-24 06:38:07.000,2021-03-24 06:38:07.000
2729560125,40444062,779173,2021-03-24 15:11:31.000,2021-03-24 15:11:31.000
2725232820,40408963,779173,2021-03-20 18:29:53.000,2021-03-20 18:29:53.000
2725864005,40408651,779173,2021-03-21 03:11:33.000,2021-03-21 03:11:33.000
2728737342,40401886,779173,2021-03-23 18:33:25.000,2021-03-23 18:33:25.000
2727284954,40417633,779173,2021-03-22 04:34:10.000,2021-03-22 04:34:10.000
2727563586,40427966,779173,2021-03-22 15:17:57.000,2021-03-22 15:17:57.000
2724760505,40410683,779173,2021-03-20 13:12:04.000,2021-03-20 13:12:04.000
2725520730,40392024,779173,2021-03-20 22:02:10.000,2021-03-20 22:02:10.000
2727084407,40423202,775899,2021-03-22 00:46:13.000,2021-03-22 00:46:13.000
2728382625,40407156,775899,2021-03-23 10:17:48.000,2021-03-23 10:17:48.000
2721983120,40392053,775899,2021-03-18 07:46:01.000,2021-03-18 07:46:01.000
2726795688,40422300,775899,2021-03-21 20:49:43.000,2021-03-21 20:49:43.000
2723910739,40400582,775899,2021-03-19 19:38:56.000,2021-03-19 19:38:56.000
2724051205,40390653,775899,2021-03-19 21:40:58.000,2021-03-19 21:40:58.000
2727791565,40428806,775899,2021-03-22 19:19:31.000,2021-03-22 19:19:31.000
2729276929,40442212,775899,2021-03-24 06:05:44.000,2021-03-24 06:05:44.000
2722528086,40395015,775899,2021-03-18 18:35:31.000,2021-03-18 18:35:31.000
2729093122,40435290,775899,2021-03-24 01:06:03.000,2021-03-24 01:06:03.000
2722254058,40393461,775899,2021-03-18 15:03:10.000,2021-03-18 15:03:10.000
2729792668,40443925,775899,2021-03-24 18:54:31.000,2021-03-24 18:54:31.000
2729827282,40445925,775899,2021-03-24 19:28:12.000,2021-03-24 19:28:12.000
2729837461,40441697,775899,2021-03-24 19:37:33.000,2021-03-24 19:37:33.000
2729882430,40429841,775899,2021-03-24 20:20:46.000,2021-03-24 20:20:46.000
2729919601,40446590,775899,2021-03-24 20:55:46.000,2021-03-24 20:55:46.000
2729675941,40444591,775899,2021-03-24 16:57:21.000,2021-03-24 16:57:21.000
2725198973,40412822,775899,2021-03-20 18:05:15.000,2021-03-20 18:05:15.000
2728020710,40390930,775899,2021-03-22 23:11:38.000,2021-03-22 23:11:38.000
2730072250,40447751,775899,2021-03-24 23:16:22.000,2021-03-24 23:16:22.000
2729296334,40434450,785240,2021-03-24 07:48:57.000,2021-03-24 07:48:57.000
2729303755,40442575,785240,2021-03-24 08:26:33.000,2021-03-24 08:26:33.000
2729705577,40444949,785240,2021-03-24 17:26:29.000,2021-03-24 17:26:29.000
2727725620,40429316,785240,2021-03-22 18:05:48.000,2021-03-22 18:05:48.000
2725761762,40416050,785240,2021-03-21 01:32:35.000,2021-03-21 01:32:35.000
2725764388,40416077,785240,2021-03-21 01:35:02.000,2021-03-21 01:35:02.000
2725678299,40410188,785240,2021-03-21 00:17:21.000,2021-03-21 00:17:21.000
2728320563,40425428,785240,2021-03-23 05:08:26.000,2021-03-23 05:08:26.000
2728334782,40433736,785240,2021-03-23 05:48:34.000,2021-03-23 05:48:34.000
2722377291,40393918,763741,2021-03-18 16:39:17.000,2021-03-18 16:39:17.000
2728690586,40393295,780110,2021-03-23 17:41:13.000,2021-03-23 17:41:13.000
2727337067,40426279,786979,2021-03-22 07:29:54.000,2021-03-22 07:29:54.000
2727764909,40428683,786980,2021-03-22 18:48:14.000,2021-03-22 18:48:14.000
2729124914,40436190,780461,2021-03-24 01:40:51.000,2021-03-24 01:40:51.000
2722494382,40394680,752757,2021-03-18 18:07:41.000,2021-03-18 18:07:41.000
2727743203,40418629,779173,2021-03-22 18:25:20.000,2021-03-22 18:25:20.000
2728872575,40402905,779173,2021-03-23 21:14:31.000,2021-03-23 21:14:31.000
2725944892,40417345,775899,2021-03-21 05:13:39.000,2021-03-21 05:13:39.000
2727939476,40431115,785240,2021-03-22 22:01:22.000,2021-03-22 22:01:22.000
2723699892,40393548,743124,,2021-03-19 16:46:01.000
2724860375,40410934,743124,2021-03-20 14:28:30.000,2021-03-20 14:28:30.000
2727351888,40426428,743124,2021-03-22 09:13:59.000,2021-03-22 09:13:59.000
2726676042,40421498,743124,2021-03-21 19:23:55.000,2021-03-21 19:23:55.000
2723222568,40399491,765476,2021-03-19 04:29:58.000,2021-03-19 04:29:58.000
2725880786,40415656,765476,2021-03-21 03:31:09.000,2021-03-21 03:31:09.000
2725553553,40413689,765476,2021-03-20 22:27:48.000,2021-03-20 22:27:48.000
2729832245,40404292,765476,2021-03-24 19:32:50.000,2021-03-24 19:32:50.000
2723674818,40402551,765476,2021-03-19 16:29:05.000,2021-03-19 16:29:05.000
2728313530,40433716,765476,2021-03-23 04:48:57.000,2021-03-23 04:48:57.000
2727272701,40413330,765476,2021-03-22 04:12:57.000,2021-03-22 04:12:57.000
2721894434,40391059,765476,2021-03-18 03:52:56.000,2021-03-18 03:52:56.000
2722963547,40396246,765476,2021-03-19 00:09:26.000,2021-03-19 00:09:26.000
2723055819,40398120,765476,2021-03-19 01:25:18.000,2021-03-19 01:25:18.000
2725360152,40399209,765476,2021-03-20 20:06:40.000,2021-03-20 20:06:40.000
2724243599,40406970,765476,2021-03-20 00:16:52.000,2021-03-20 00:16:52.000
